3	1	2	4	1448592371326	3	3	осуждающе	1	0	0
4	1	3	3	0	4	4	восприимчивый	1	0	0
5	1	4	1	0	5	5	отпор	1	0	0
6	1	5	3	1448592369719	6	6	вынужденный	1	0	0
7	1	6	1	1448586063287	7	7	гробница	1	0	0
8	1	7	2	1448631530183	8	8	хлюпать	1	0	0
9	1	8	1	1448586038715	9	9	вопль	1	0	0
10	1	9	1	1448592170915	10	10	отдых	1	0	0
11	1	10	4	1448586058503	11	11	весело	1	0	0
12	1	11	3	1448592174167	12	12	трудный	1	0	0
13	1	12	3	1448592375158	13	13	ворчливый	1	0	0
14	1	13	0	1448631817902	14	14	вяло	1	0	0
15	1	14	3	1448632104798	15	15	нищенский	1	0	0
16	1	15	1	1448631521487	16	16	маргаритка	1	0	0
17	1	16	2	1448592374070	17	17	воздерживаться	1	0	0
18	1	17	1	1448631808678	18	18	демон	1	0	0
19	1	18	3	1448632110718	19	19	голодный	1	0	0
20	1	19	2	1448631443638	20	20	раззадоривать	1	0	0
21	1	20	3	1448631450102	21	21	острый	1	0	0
22	1	21	2	1448631462662	22	22	разгневать	1	0	0
23	1	22	3	1448631815254	23	23	красноречивый	1	0	0
24	1	23	2	1448586065663	24	24	огорчать	1	0	0
25	1	24	3	1448631544534	25	25	дерзкий	1	0	0
26	1	25	1	1448586070358	26	26	пар	1	0	0
27	1	26	3	1448586061071	27	27	спелый	1	0	0
28	1	27	3	1448586086862	28	28	измученный	1	0	0
29	1	28	3	1448631516887	29	29	заумный	1	0	0
30	1	29	3	1448631537079	30	30	скудный	1	0	0
31	1	30	1	1448631447591	31	31	догадка	1	0	0
32	1	31	1	1448632102615	32	32	путаница	1	0	0
33	1	32	2	1448632112638	33	33	разрабатывать	1	0	0
34	1	33	1	0	34	34	утешение	1	0	0
35	1	34	3	0	35	35	алчный	1	0	0
36	1	35	3	0	36	36	помятый	1	0	0
37	1	36	1	0	37	37	восторженная похвала	1	0	0
38	1	37	1	0	38	38	пыл	1	0	0
39	1	38	3	0	39	39	ярый	1	0	0
40	1	39	1	0	40	40	пятно	1	0	0
41	1	40	1	0	41	41	родство	1	0	0
41	1	40	1	0	42	41	близость	1	0	0
42	1	41	4	0	43	42	ненасытно	1	0	0
43	1	42	1	0	44	43	мужественность	1	0	0
44	1	43	3	0	45	44	постыдный	1	0	0
45	1	44	3	0	46	45	резкий	1	0	0
46	1	45	3	0	47	46	возвышенный	1	0	0
47	1	46	1	0	48	47	задор	1	0	0
48	1	47	3	0	49	48	заключенный	1	0	0
49	1	48	1	0	50	49	роса	1	0	0
50	1	49	3	0	51	50	искрометный	1	0	0
51	1	50	3	0	52	51	пересохший	1	0	0
52	1	51	3	0	53	52	супружеский	1	0	0
53	1	52	3	0	54	53	упругий	1	0	0
54	1	53	1	0	55	54	сила	1	0	0
55	1	54	1	0	56	55	тщеславие	1	0	0
56	1	55	4	0	57	56	мягко	1	0	0
57	1	56	1	0	58	57	бутон	1	0	0
58	1	57	3	0	59	58	хриплый	1	0	0
59	1	58	2	0	60	59	предаваться	1	0	0
60	1	59	1	0	61	60	раздор	1	0	0
61	1	39	2	0	62	61	смазывать	1	0	0
62	1	60	1	0	63	62	несерьезность	1	0	0
63	1	61	1	0	64	63	подшучивание	1	0	0
64	1	62	3	0	65	64	пробный	1	0	0
65	1	63	3	0	66	65	привередливый	1	0	0
66	1	64	3	0	67	66	стойкий	1	0	0
67	1	65	1	0	68	67	вал	1	0	0
68	1	66	3	0	69	68	яркий	1	0	0
69	1	67	1	0	70	69	подмастерье	1	0	0
70	1	68	1	0	71	70	ученичество	1	0	0
71	1	69	3	0	72	71	соблазненный	1	0	0
72	1	70	3	0	73	72	отвратительный	1	0	0
73	1	71	3	0	74	73	неосязаемый	1	0	0
74	1	72	3	0	75	74	уклончивый	1	0	0
75	1	73	2	0	76	75	угасать	1	0	0
76	1	74	3	0	77	76	безошибочный	1	0	0
77	1	75	1	0	78	77	толчок	1	0	0
78	1	76	3	0	79	78	приторный	1	0	0
78	1	76	3	0	311	78	ароматный	1	0	0
79	1	77	1	0	80	79	победная песня	1	0	0
80	1	78	3	0	81	80	кривой	1	0	0
81	1	79	1	0	82	81	хорек	1	0	0
82	1	80	2	0	83	82	восхищать	1	0	0
83	1	81	2	0	84	83	очищать	1	0	0
84	1	82	1	0	85	84	шлак	1	0	0
85	1	83	3	0	86	85	гибкий	1	0	0
86	1	84	1	0	87	86	шпатлевка	1	0	0
87	1	85	1	0	88	87	рогатый скот	1	0	0
88	1	86	2	0	89	88	выполнять тяжелую работу	1	0	0
89	1	87	1	0	90	89	вонь	1	0	0
90	1	88	3	0	91	90	непристойный	1	0	0
91	1	89	1	0	92	91	близкий друг	1	0	0
92	1	90	3	0	93	92	потрепанный	1	0	0
93	1	91	3	0	94	93	жалкий	1	0	0
94	1	92	3	0	95	94	капризный	1	0	0
95	1	93	3	0	96	95	средневековый	1	0	0
96	1	94	2	0	97	96	заточать	1	0	0
97	1	95	2	1448636130149	98	97	разрабатывать	1	0	0
98	1	96	3	0	99	98	мелкий	1	0	0
99	1	97	3	1448653041479	100	99	нелепый	1	0	0
100	1	98	1	0	101	100	родство	1	0	0
101	1	99	3	0	102	101	обильный	1	0	0
102	1	100	1	0	103	102	перемирие	1	0	0
103	1	101	4	0	104	103	должным образом	1	0	0
104	1	102	1	0	105	104	вежливость	1	0	0
105	1	103	2	0	106	105	обвинять	1	0	0
106	1	104	1	0	108	106	десятая часть	1	0	0
107	1	105	1	1448636171808	109	107	просьба	1	0	0
108	1	106	1	0	110	108	рана	1	0	0
109	1	107	2	0	111	109	осаждать	1	0	0
110	1	108	3	0	112	110	рыцарский	1	0	0
111	1	109	3	0	113	111	бессвязный	1	0	0
112	1	110	2	0	114	112	раздражать	1	0	0
113	1	111	2	0	115	113	положить начало	1	0	0
114	1	112	1	0	116	114	братия	1	0	0
115	1	113	1	0	117	115	мятеж	1	0	0
116	1	114	3	0	118	116	несчастный	1	0	0
117	1	115	3	0	119	117	упрямый	1	0	0
118	1	116	4	0	120	118	искоса	1	0	0
119	1	117	1	0	121	119	стремление	1	0	0
120	1	118	3	0	122	120	питающий отвращение	1	0	0
121	1	119	3	0	123	121	неуверенный в себе	1	0	0
122	1	120	2	0	124	122	различать	1	0	0
123	1	121	3	0	125	123	ароматный	1	0	0
124	1	122	3	1448631477158	126	124	рыжевато-коричневый	1	0	0
125	1	123	2	0	127	125	шумно требовать	1	0	0
126	1	124	2	0	128	126	душить	1	0	0
127	1	125	3	1448592362824	129	127	заманчивый	1	0	0
128	1	126	2	0	130	128	украшать	1	0	0
129	1	127	1	0	131	129	новичок	1	0	0
130	1	128	3	0	132	130	любительский	1	0	0
131	1	129	1	0	133	131	захват	1	0	0
132	1	130	3	0	134	132	десятикратный	1	0	0
133	1	131	3	0	135	133	возмущенный	1	0	0
134	1	132	1	0	136	134	сияние	1	0	0
135	1	133	1	0	137	135	испорченность	1	0	0
136	1	134	1	0	138	136	беззаконие	1	0	0
137	1	135	1	0	139	137	дар	1	0	0
138	1	136	1	0	140	138	морщина	1	0	0
139	1	137	1	0	141	139	грязь	1	0	0
140	1	138	1	0	142	140	неудача	1	0	0
141	1	139	3	0	143	141	причудливый	1	0	0
142	1	140	1	0	144	142	лобовое сопротивление	1	0	0
143	1	141	1	0	145	143	бред	1	0	0
144	1	142	2	0	146	144	поражать	1	0	0
145	1	143	1	0	147	145	помеха	1	0	0
146	1	144	3	0	148	146	посторонний	1	0	0
147	1	145	3	0	149	147	говорливый	1	0	0
148	1	146	1	0	150	148	нагноение	1	0	0
149	1	147	1	0	151	149	протест	1	0	0
150	1	148	1	0	152	150	травма	1	0	0
151	1	149	1	0	153	151	осадок	1	0	0
153	1	151	3	0	155	153	грязный	1	0	0
154	1	152	1	0	156	154	подлость	1	0	0
155	1	153	2	0	157	155	симулировать	1	0	0
156	1	154	1	0	158	156	призрак	1	0	0
157	1	155	2	0	159	157	набивать	1	0	0
158	1	156	2	0	160	158	вырывать	1	0	0
159	1	157	3	0	161	159	щегольской	1	0	0
160	1	158	3	0	162	160	унылый	1	0	0
161	1	159	3	0	163	161	запыхавшийся	1	0	0
162	1	160	2	0	164	162	отыскать	1	0	0
163	1	161	2	0	165	163	сетовать	1	0	0
164	1	162	1	0	166	164	истощение	1	0	0
165	1	163	1	0	167	165	помещение	1	0	0
166	1	164	1	0	168	166	пресс	1	0	0
167	1	165	2	0	169	167	обматывать	1	0	0
168	1	166	2	0	170	168	выжимать	1	0	0
169	1	167	1	0	171	169	сосуд	1	0	0
170	1	168	3	0	172	170	сомнительный	1	0	0
171	1	169	1	0	173	171	печь	1	0	0
172	1	170	2	0	174	172	добиваться	1	0	0
173	1	171	2	0	175	173	калечить	1	0	0
174	1	172	1	0	176	174	притон	1	0	0
176	1	174	3	0	178	176	шелковый	1	0	0
177	1	175	3	0	179	177	просторный	1	0	0
178	1	176	3	0	180	178	проворный	1	0	0
179	1	177	1	0	181	179	напряжение	1	0	0
180	1	178	2	0	182	180	вытекать	1	0	0
181	1	179	1	0	183	181	промежуток	1	0	0
182	1	180	3	0	184	182	неукротимый	1	0	0
183	1	181	2	0	185	183	обойти	1	0	0
184	1	182	1	1448653033023	186	184	источник	1	0	0
185	1	183	3	1448653044791	187	185	изможденный	1	0	0
186	1	184	2	1448652965321	188	186	свисать	1	0	0
187	1	185	1	1448653056127	189	187	сообразительность	1	0	0
188	1	186	2	1448652976407	190	188	обеспечивать	1	0	0
189	1	187	1	1448652980591	191	189	вялость	1	0	0
191	1	189	3	1448653049871	193	191	тупой	1	0	0
192	1	188	1	1448653029743	194	192	шпора	1	0	0
193	1	190	2	1448653054855	195	193	отсеивать	1	0	0
194	1	191	3	1448652960629	196	194	безудержный	1	0	0
195	1	192	3	1448652983071	198	195	сентиментальный	1	0	0
196	1	193	2	1448643156759	200	196	снисходить	1	0	0
197	1	1	1	1448653057631	201	197	дежурство	1	0	0
198	1	194	1	1448653061887	202	198	чудо	1	0	0
199	1	195	1	0	203	199	доблесть	1	0	0
200	1	196	1	0	204	200	скряга	1	0	0
201	1	197	1	1448636164584	205	201	безумие	1	0	0
202	1	198	4	1448643107715	206	202	умело	1	0	0
203	1	199	1	0	207	203	заточение	1	0	0
204	1	200	3	1448653035719	208	204	испепеляющий	1	0	0
205	1	201	2	1448652978895	209	205	уничтожать	1	0	0
206	1	202	3	1448653063567	210	206	насмешливый	1	0	0
207	1	203	1	1448652972575	211	207	хитрый взгляд	1	0	0
208	1	204	1	1448636146944	212	208	бездельник	1	0	0
209	1	205	2	1448636157534	213	209	колебаться	1	0	0
210	1	206	2	1448636233696	214	210	брести	1	0	0
210	1	206	2	1448636233696	291	210	упорно работать	1	0	0
211	1	207	1	1448653060599	215	211	приступ	1	0	0
212	1	208	3	1448636162713	216	212	вялый	1	0	0
213	1	209	1	1448643162223	217	213	эластичность	1	0	0
214	1	210	1	1448636158967	218	214	сухожилие	1	0	0
215	1	211	2	1448636135496	219	215	дрожать	1	0	0
216	1	212	4	1448653046351	220	216	угрюмо	1	0	0
217	1	213	1	1448652963335	221	217	восстание	1	0	0
218	1	214	1	1448636168024	222	218	отказ	1	0	0
219	1	215	2	1448653051783	223	219	воплощать	1	0	0
220	1	216	2	1448636137448	224	220	сбежать	1	0	0
221	1	217	3	1448653053463	225	221	обрывистый	1	0	0
222	1	218	1	1448653048231	226	222	венок	1	0	0
223	1	219	1	1448653059271	228	223	большая волна	1	0	0
224	1	220	2	1448653065111	229	224	приливать к щекам	1	0	0
225	1	221	1	1448636217400	230	225	смола	1	0	0
226	1	222	2	1448652986279	231	226	увиливать	1	0	0
227	1	223	3	1448653037903	232	227	подходящий	1	0	0
228	1	224	2	1448643147656	233	228	заниматься пустяками	1	0	0
229	1	225	2	1448636228471	234	229	досаждать	1	0	0
230	1	226	1	1448636140928	235	230	согласие	1	0	0
231	1	227	2	1448636133425	236	231	разглашать	1	0	0
232	1	228	3	1448636144056	237	232	смуглый	1	0	0
233	1	229	1	1448636174888	238	233	ухаживание	1	0	0
234	1	230	2	1448636169775	239	234	мять	1	0	0
235	1	231	1	1448652967455	240	235	сдержанность	1	0	0
236	1	232	3	1448652974727	241	236	поверхностный	1	0	0
237	1	233	1	1448631524830	242	237	агония	1	0	0
238	1	234	1	1448632022734	243	238	палуба	1	0	0
239	1	235	4	1448631820646	244	239	затопленный	1	0	0
240	1	236	2	1448632017470	245	240	растрачивать по мелочам	1	0	0
241	1	237	1	1448631527318	246	241	посредственность	1	0	0
242	1	238	2	1448631629374	247	242	ненавидеть	1	0	0
243	1	239	2	1448631828350	248	243	отражать	1	0	0
244	1	240	1	1448631563134	249	244	спорщик	1	0	0
245	1	241	3	1448631567008	250	245	молчаливый	1	0	0
246	1	242	2	1448631465886	251	246	распускаться	1	0	0
247	1	243	1	1448592364175	252	247	курс	1	0	0
248	1	244	3	1448636173488	253	248	своевольный	1	0	0
249	1	245	3	1448632085102	254	249	презрительный	1	0	0
250	1	246	2	1448631915934	255	250	убеждать	1	0	0
251	1	247	2	1448592372990	256	251	вызывать в воображении	1	0	0
252	1	248	3	1448592360231	257	252	благоприятный	1	0	0
253	1	249	1	1448632108270	258	253	поклонник	1	0	0
254	1	250	3	0	259	254	трепещущий	1	0	0
255	1	251	1	0	260	255	дремота	1	0	0
256	1	252	3	0	261	256	промежуточный	1	0	0
257	1	253	1	0	262	257	блеск	1	0	0
258	1	254	4	0	263	258	к берегу	1	0	0
259	1	255	2	0	264	259	бушевать	1	0	0
260	1	256	1	0	265	260	покров	1	0	0
261	1	257	2	0	266	261	становиться тусклым	1	0	0
262	1	258	2	0	267	262	насыщать	1	0	0
263	1	259	2	0	268	263	чахнуть	1	0	0
264	1	260	3	0	269	264	нераскаявшийся	1	0	0
265	1	261	3	0	270	265	вызывающий воспоминания	1	0	0
266	1	262	3	0	271	266	томный	1	0	0
267	1	263	2	0	272	267	заливать слезами	1	0	0
268	1	264	1	0	273	268	воля	1	0	0
269	1	265	2	0	274	269	обнимать	1	0	0
270	1	266	2	0	275	270	удостаивать	1	0	0
271	1	267	2	0	276	271	прильнуть	1	0	0
272	1	268	3	0	277	272	доблестный	1	0	0
273	1	269	3	0	278	273	задумчивый	1	0	0
274	1	270	3	0	279	274	внешний	1	0	0
275	1	271	2	0	280	275	выжидать	1	0	0
276	1	272	3	0	281	276	недоверчивый	1	0	0
277	1	273	1	0	282	277	досада	1	0	0
278	1	274	1	0	283	278	благословение	1	0	0
279	1	275	1	0	284	279	распущенность	1	0	0
280	1	276	2	0	285	280	держать пари	1	0	0
281	1	277	2	0	286	281	оценивать	1	0	0
282	1	278	2	0	287	282	подстрекать	1	0	0
283	1	279	3	0	288	283	радужный	1	0	0
284	1	280	3	0	289	284	пустяковый	1	0	0
285	1	281	3	0	290	285	грязный	1	0	0
286	1	282	1	0	292	286	шут	1	0	0
287	1	283	1	0	293	287	преступник	1	0	0
288	1	284	1	0	294	288	плохие стихи	1	0	0
289	1	285	2	0	295	289	порочить	1	0	0
290	1	286	1	0	296	290	награда	1	0	0
291	1	287	1	0	297	291	усталость	1	0	0
292	1	288	3	0	298	292	печальный	1	0	0
293	1	289	3	0	299	293	тайный	1	0	0
294	1	290	2	0	300	294	располагать сбоку	1	0	0
295	1	291	3	0	301	295	безвкусный	1	0	0
296	1	292	1	0	302	296	наружный слой	1	0	0
297	1	293	2	0	303	297	оснащать	1	0	0
298	1	294	3	0	304	298	целесообразный	1	0	0
299	1	295	1	0	305	299	отшельник	1	0	0
300	1	296	3	0	306	300	скудный	1	0	0
301	1	297	2	0	307	301	кратко записать	1	0	0
302	1	298	2	0	308	302	подражать	1	0	0
303	1	299	2	0	309	303	отбирать	1	0	0
304	1	300	3	0	310	304	спелый	1	0	0
305	1	301	3	0	312	305	засушливый	1	0	0
306	1	302	1	0	313	306	сопутствующее значение	1	0	0